run_id,timestamp,entry_type,identifier,value
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:05,llm_qa_output_tokens_track,Q1501,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:05,answer_track,Q1501,707.019
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:05,correctness_track,Q1501,correct
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:05,rouge_l_track,Q1501,0.0000
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:05,total_proofs_track,Q1501,3
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:05,proof_track,Q1501,-1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:05,proof_track,Q1501,-1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:05,proof_track,Q1501,-1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:05,chunk_retrieval,Q1502,45.154201
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:05,llm_qa_input_tokens_track,Q1502,6571
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:06,llm_qa_generation_time_track,Q1502,695.342
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:06,llm_qa_output_tokens_track,Q1502,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:06,answer_track,Q1502,697.933
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:06,correctness_track,Q1502,wrong
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:06,rouge_l_track,Q1502,0.0000
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:06,total_proofs_track,Q1502,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:06,proof_track,Q1502,0
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:06,chunk_retrieval,Q1503,41.249253
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:06,llm_qa_input_tokens_track,Q1503,6622
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:07,llm_qa_generation_time_track,Q1503,788.561
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:07,llm_qa_output_tokens_track,Q1503,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:07,answer_track,Q1503,791.196
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:07,correctness_track,Q1503,wrong
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:07,rouge_l_track,Q1503,0.0000
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:07,total_proofs_track,Q1503,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:07,proof_track,Q1503,-1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:07,chunk_retrieval,Q1504,26.878453
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:07,llm_qa_input_tokens_track,Q1504,6571
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:08,llm_qa_generation_time_track,Q1504,826.214
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:08,llm_qa_output_tokens_track,Q1504,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:08,answer_track,Q1504,829.010
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:08,correctness_track,Q1504,correct
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:08,rouge_l_track,Q1504,0.0000
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:08,total_proofs_track,Q1504,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:08,proof_track,Q1504,-1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:08,chunk_retrieval,Q1505,31.036305
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:08,llm_qa_input_tokens_track,Q1505,6633
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:09,llm_qa_generation_time_track,Q1505,703.505
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:09,llm_qa_output_tokens_track,Q1505,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:09,answer_track,Q1505,706.140
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:09,correctness_track,Q1505,wrong
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:09,rouge_l_track,Q1505,0.0000
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:09,total_proofs_track,Q1505,3
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:09,proof_track,Q1505,0
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:09,proof_track,Q1505,16
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:09,proof_track,Q1505,16
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:09,chunk_retrieval,Q1506,97.249908
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:09,llm_qa_input_tokens_track,Q1506,6662
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:09,llm_qa_generation_time_track,Q1506,707.413
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:09,llm_qa_output_tokens_track,Q1506,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:09,answer_track,Q1506,710.053
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:10,correctness_track,Q1506,wrong
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:10,rouge_l_track,Q1506,0.0000
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:10,total_proofs_track,Q1506,2
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:10,proof_track,Q1506,6
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:10,proof_track,Q1506,-1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:10,chunk_retrieval,Q1507,93.056278
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:10,llm_qa_input_tokens_track,Q1507,6571
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:10,llm_qa_generation_time_track,Q1507,722.863
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:10,llm_qa_output_tokens_track,Q1507,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:10,answer_track,Q1507,725.553
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:11,correctness_track,Q1507,correct
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:11,rouge_l_track,Q1507,0.0000
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:11,total_proofs_track,Q1507,3
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:11,proof_track,Q1507,39
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:11,proof_track,Q1507,39
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:11,proof_track,Q1507,-1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:11,chunk_retrieval,Q1508,61.342831
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:11,llm_qa_input_tokens_track,Q1508,6561
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:11,llm_qa_generation_time_track,Q1508,571.036
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:11,llm_qa_output_tokens_track,Q1508,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:11,answer_track,Q1508,573.947
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:11,correctness_track,Q1508,wrong
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:11,rouge_l_track,Q1508,0.0000
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:11,total_proofs_track,Q1508,2
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:11,proof_track,Q1508,-1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:11,proof_track,Q1508,-1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:11,chunk_retrieval,Q1509,100.919304
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:11,llm_qa_input_tokens_track,Q1509,6667
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:12,llm_qa_generation_time_track,Q1509,728.594
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:12,llm_qa_output_tokens_track,Q1509,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:12,answer_track,Q1509,731.522
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:12,correctness_track,Q1509,correct
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:12,rouge_l_track,Q1509,0.0000
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:12,total_proofs_track,Q1509,2
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:12,proof_track,Q1509,-1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:12,proof_track,Q1509,-1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:13,chunk_retrieval,Q1510,95.314827
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:13,llm_qa_input_tokens_track,Q1510,6530
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:13,llm_qa_generation_time_track,Q1510,712.670
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:13,llm_qa_output_tokens_track,Q1510,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:13,answer_track,Q1510,715.546
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:13,correctness_track,Q1510,wrong
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:13,rouge_l_track,Q1510,0.0000
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:13,total_proofs_track,Q1510,2
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:13,proof_track,Q1510,-1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:13,proof_track,Q1510,-1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:14,chunk_retrieval,Q1511,74.947001
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:14,llm_qa_input_tokens_track,Q1511,6572
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:14,llm_qa_generation_time_track,Q1511,677.506
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:14,llm_qa_output_tokens_track,Q1511,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:14,answer_track,Q1511,680.278
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:14,correctness_track,Q1511,wrong
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:14,rouge_l_track,Q1511,0.0000
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:14,total_proofs_track,Q1511,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:14,proof_track,Q1511,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:14,chunk_retrieval,Q1512,86.295309
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:14,llm_qa_input_tokens_track,Q1512,6500
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:15,llm_qa_generation_time_track,Q1512,749.553
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:15,llm_qa_output_tokens_track,Q1512,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:15,answer_track,Q1512,752.252
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:15,correctness_track,Q1512,wrong
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:15,rouge_l_track,Q1512,0.0000
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:15,total_proofs_track,Q1512,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:15,proof_track,Q1512,39
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:15,chunk_retrieval,Q1513,86.409895
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:15,llm_qa_input_tokens_track,Q1513,6576
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:16,llm_qa_generation_time_track,Q1513,744.241
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:16,llm_qa_output_tokens_track,Q1513,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:16,answer_track,Q1513,747.002
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:16,correctness_track,Q1513,wrong
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:16,rouge_l_track,Q1513,0.0000
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:16,total_proofs_track,Q1513,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:16,proof_track,Q1513,-1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:16,chunk_retrieval,Q1514,106.836981
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:16,llm_qa_input_tokens_track,Q1514,6597
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:17,llm_qa_generation_time_track,Q1514,665.043
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:17,llm_qa_output_tokens_track,Q1514,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:17,answer_track,Q1514,667.848
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:17,correctness_track,Q1514,correct
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:17,rouge_l_track,Q1514,0.0000
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:17,total_proofs_track,Q1514,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:17,proof_track,Q1514,2
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:17,chunk_retrieval,Q1515,50.734333
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:17,llm_qa_input_tokens_track,Q1515,6583
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:18,llm_qa_generation_time_track,Q1515,745.986
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:18,llm_qa_output_tokens_track,Q1515,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:18,answer_track,Q1515,748.472
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:18,correctness_track,Q1515,wrong
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:18,rouge_l_track,Q1515,0.0000
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:18,total_proofs_track,Q1515,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:18,proof_track,Q1515,3
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:18,chunk_retrieval,Q1516,35.839009
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:18,llm_qa_input_tokens_track,Q1516,6621
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:18,llm_qa_generation_time_track,Q1516,710.544
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:18,llm_qa_output_tokens_track,Q1516,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:18,answer_track,Q1516,713.229
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:19,correctness_track,Q1516,wrong
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:19,rouge_l_track,Q1516,0.0000
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:19,total_proofs_track,Q1516,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:19,proof_track,Q1516,26
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:19,chunk_retrieval,Q1517,29.091426
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:19,llm_qa_input_tokens_track,Q1517,6559
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:19,llm_qa_generation_time_track,Q1517,706.355
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:19,llm_qa_output_tokens_track,Q1517,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:19,answer_track,Q1517,708.848
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:19,correctness_track,Q1517,correct
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:19,rouge_l_track,Q1517,0.0000
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:19,total_proofs_track,Q1517,3
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:19,proof_track,Q1517,28
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:19,proof_track,Q1517,3
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:19,proof_track,Q1517,-1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:19,chunk_retrieval,Q1518,30.51112
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:19,llm_qa_input_tokens_track,Q1518,6672
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:20,llm_qa_generation_time_track,Q1518,713.494
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:20,llm_qa_output_tokens_track,Q1518,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:20,answer_track,Q1518,716.005
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:20,correctness_track,Q1518,wrong
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:20,rouge_l_track,Q1518,0.0000
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:20,total_proofs_track,Q1518,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:20,proof_track,Q1518,37
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:20,chunk_retrieval,Q1519,96.970624
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:20,llm_qa_input_tokens_track,Q1519,6432
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:21,llm_qa_generation_time_track,Q1519,685.545
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:21,llm_qa_output_tokens_track,Q1519,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:21,answer_track,Q1519,688.132
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:21,correctness_track,Q1519,wrong
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:21,rouge_l_track,Q1519,0.0000
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:21,total_proofs_track,Q1519,2
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:21,proof_track,Q1519,48
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:21,proof_track,Q1519,19
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:21,chunk_retrieval,Q1520,87.941499
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:21,llm_qa_input_tokens_track,Q1520,6537
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:22,llm_qa_generation_time_track,Q1520,685.845
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:22,llm_qa_output_tokens_track,Q1520,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:22,answer_track,Q1520,688.619
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:22,correctness_track,Q1520,wrong
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:22,rouge_l_track,Q1520,0.0000
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:22,total_proofs_track,Q1520,8
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:22,proof_track,Q1520,2
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:22,proof_track,Q1520,2
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:22,proof_track,Q1520,2
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:22,proof_track,Q1520,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:22,proof_track,Q1520,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:22,proof_track,Q1520,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:22,proof_track,Q1520,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:22,proof_track,Q1520,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:22,chunk_retrieval,Q1521,110.760863
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:22,llm_qa_input_tokens_track,Q1521,6545
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:23,llm_qa_generation_time_track,Q1521,712.019
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:23,llm_qa_output_tokens_track,Q1521,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:23,answer_track,Q1521,714.790
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:23,correctness_track,Q1521,wrong
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:23,rouge_l_track,Q1521,0.0000
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:23,total_proofs_track,Q1521,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:23,proof_track,Q1521,-1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:23,chunk_retrieval,Q1522,69.363804
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:23,llm_qa_input_tokens_track,Q1522,6569
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:24,llm_qa_generation_time_track,Q1522,695.405
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:24,llm_qa_output_tokens_track,Q1522,1
NovelQA-BM25-OpenRouter(openrouter)-MCQA_16-12_10-38,2025-12-16 15:10:24,answer_track,Q1522,698.493
