run_id,timestamp,entry_type,identifier,value
PubMedQA_10k-NoRAGGeneration-OpenRouter(openrouter)-MCQA_08-11_10-11,2025-11-08 10:12:43,document_indexing_track,10135926,0.742
PubMedQA_10k-NoRAGGeneration-OpenRouter(openrouter)-MCQA_08-11_10-11,2025-11-08 10:12:43,document_indexing_track,10158597,0.416
PubMedQA_10k-NoRAGGeneration-OpenRouter(openrouter)-MCQA_08-11_10-11,2025-11-08 10:12:43,document_indexing_track,10173769,0.220
PubMedQA_10k-NoRAGGeneration-OpenRouter(openrouter)-MCQA_08-11_10-11,2025-11-08 10:12:43,document_indexing_track,10201555,0.219
PubMedQA_10k-NoRAGGeneration-OpenRouter(openrouter)-MCQA_08-11_10-11,2025-11-08 10:12:43,document_indexing_track,10223070,0.209
PubMedQA_10k-NoRAGGeneration-OpenRouter(openrouter)-MCQA_08-11_10-11,2025-11-08 10:12:43,document_indexing_track,10331115,0.204
PubMedQA_10k-NoRAGGeneration-OpenRouter(openrouter)-MCQA_08-11_10-11,2025-11-08 10:12:43,document_indexing_track,10340286,0.199
PubMedQA_10k-NoRAGGeneration-OpenRouter(openrouter)-MCQA_08-11_10-11,2025-11-08 10:12:43,document_indexing_track,10354335,0.201
PubMedQA_10k-NoRAGGeneration-OpenRouter(openrouter)-MCQA_08-11_10-11,2025-11-08 10:12:43,document_indexing_track,10375486,0.200
PubMedQA_10k-NoRAGGeneration-OpenRouter(openrouter)-MCQA_08-11_10-11,2025-11-08 10:12:43,document_indexing_track,10381996,0.210
PubMedQA_10k-NoRAGGeneration-OpenRouter(openrouter)-MCQA_08-11_10-11,2025-11-08 10:12:43,document_indexing_track,10401824,0.215
PubMedQA_10k-NoRAGGeneration-OpenRouter(openrouter)-MCQA_08-11_10-11,2025-11-08 10:12:43,document_indexing_track,10411439,0.206
PubMedQA_10k-NoRAGGeneration-OpenRouter(openrouter)-MCQA_08-11_10-11,2025-11-08 10:12:43,document_indexing_track,10430303,0.204
PubMedQA_10k-NoRAGGeneration-OpenRouter(openrouter)-MCQA_08-11_10-11,2025-11-08 10:12:43,document_indexing_track,10456814,0.200
PubMedQA_10k-NoRAGGeneration-OpenRouter(openrouter)-MCQA_08-11_10-11,2025-11-08 10:12:43,document_indexing_track,10473855,0.197
PubMedQA_10k-NoRAGGeneration-OpenRouter(openrouter)-MCQA_08-11_10-11,2025-11-08 10:12:43,document_indexing_track,10490564,0.197
PubMedQA_10k-NoRAGGeneration-OpenRouter(openrouter)-MCQA_08-11_10-11,2025-11-08 10:12:43,document_indexing_track,10548670,0.203
PubMedQA_10k-NoRAGGeneration-OpenRouter(openrouter)-MCQA_08-11_10-11,2025-11-08 10:12:43,document_indexing_track,10575390,0.205
PubMedQA_10k-NoRAGGeneration-OpenRouter(openrouter)-MCQA_08-11_10-11,2025-11-08 10:12:43,document_indexing_track,10577397,0.199
PubMedQA_10k-NoRAGGeneration-OpenRouter(openrouter)-MCQA_08-11_10-11,2025-11-08 10:12:43,document_indexing_track,10593212,0.215
PubMedQA_10k-NoRAGGeneration-OpenRouter(openrouter)-MCQA_08-11_10-11,2025-11-08 10:12:43,document_indexing_track,10605400,0.202
PubMedQA_10k-NoRAGGeneration-OpenRouter(openrouter)-MCQA_08-11_10-11,2025-11-08 10:12:43,document_indexing_track,10625405,0.200
PubMedQA_10k-NoRAGGeneration-OpenRouter(openrouter)-MCQA_08-11_10-11,2025-11-08 10:12:43,document_indexing_track,10629315,0.201
PubMedQA_10k-NoRAGGeneration-OpenRouter(openrouter)-MCQA_08-11_10-11,2025-11-08 10:12:43,document_indexing_track,10694650,0.206
PubMedQA_10k-NoRAGGeneration-OpenRouter(openrouter)-MCQA_08-11_10-11,2025-11-08 10:12:43,document_indexing_track,10700735,0.216
PubMedQA_10k-NoRAGGeneration-OpenRouter(openrouter)-MCQA_08-11_10-11,2025-11-08 10:12:43,document_indexing_track,10732884,0.203
PubMedQA_10k-NoRAGGeneration-OpenRouter(openrouter)-MCQA_08-11_10-11,2025-11-08 10:12:43,document_indexing_track,10749257,0.204
PubMedQA_10k-NoRAGGeneration-OpenRouter(openrouter)-MCQA_08-11_10-11,2025-11-08 10:12:43,document_indexing_track,10757151,0.201
PubMedQA_10k-NoRAGGeneration-OpenRouter(openrouter)-MCQA_08-11_10-11,2025-11-08 10:12:43,document_indexing_track,10759659,0.200
PubMedQA_10k-NoRAGGeneration-OpenRouter(openrouter)-MCQA_08-11_10-11,2025-11-08 10:12:43,document_indexing_track,10781708,0.202
PubMedQA_10k-NoRAGGeneration-OpenRouter(openrouter)-MCQA_08-11_10-11,2025-11-08 10:12:43,document_indexing_track,10783841,0.198
PubMedQA_10k-NoRAGGeneration-OpenRouter(openrouter)-MCQA_08-11_10-11,2025-11-08 10:12:43,document_indexing_track,10798511,0.200
PubMedQA_10k-NoRAGGeneration-OpenRouter(openrouter)-MCQA_08-11_10-11,2025-11-08 10:12:43,document_indexing_track,10808977,0.199
PubMedQA_10k-NoRAGGeneration-OpenRouter(openrouter)-MCQA_08-11_10-11,2025-11-08 10:12:43,document_indexing_track,10811329,0.198
PubMedQA_10k-NoRAGGeneration-OpenRouter(openrouter)-MCQA_08-11_10-11,2025-11-08 10:12:43,document_indexing_track,10834864,0.203
PubMedQA_10k-NoRAGGeneration-OpenRouter(openrouter)-MCQA_08-11_10-11,2025-11-08 10:12:43,document_indexing_track,10856902,0.203
PubMedQA_10k-NoRAGGeneration-OpenRouter(openrouter)-MCQA_08-11_10-11,2025-11-08 10:12:43,document_indexing_track,10877371,0.201
PubMedQA_10k-NoRAGGeneration-OpenRouter(openrouter)-MCQA_08-11_10-11,2025-11-08 10:12:43,document_indexing_track,10891884,0.201
PubMedQA_10k-NoRAGGeneration-OpenRouter(openrouter)-MCQA_08-11_10-11,2025-11-08 10:12:43,document_indexing_track,10922093,0.200
PubMedQA_10k-NoRAGGeneration-OpenRouter(openrouter)-MCQA_08-11_10-11,2025-11-08 10:12:43,document_indexing_track,10927144,0.202
PubMedQA_10k-NoRAGGeneration-OpenRouter(openrouter)-MCQA_08-11_10-11,2025-11-08 10:12:43,document_indexing_track,10931650,0.200
PubMedQA_10k-NoRAGGeneration-OpenRouter(openrouter)-MCQA_08-11_10-11,2025-11-08 10:12:43,document_indexing_track,10935364,0.222
PubMedQA_10k-NoRAGGeneration-OpenRouter(openrouter)-MCQA_08-11_10-11,2025-11-08 10:12:43,document_indexing_track,10966337,0.203
PubMedQA_10k-NoRAGGeneration-OpenRouter(openrouter)-MCQA_08-11_10-11,2025-11-08 10:12:43,document_indexing_track,10966943,0.204
PubMedQA_10k-NoRAGGeneration-OpenRouter(openrouter)-MCQA_08-11_10-11,2025-11-08 10:12:43,document_indexing_track,10973547,0.199
PubMedQA_10k-NoRAGGeneration-OpenRouter(openrouter)-MCQA_08-11_10-11,2025-11-08 10:12:43,document_indexing_track,11015255,0.201
PubMedQA_10k-NoRAGGeneration-OpenRouter(openrouter)-MCQA_08-11_10-11,2025-11-08 10:12:43,document_indexing_track,11015258,0.206
PubMedQA_10k-NoRAGGeneration-OpenRouter(openrouter)-MCQA_08-11_10-11,2025-11-08 10:12:43,document_indexing_track,11015265,0.202
PubMedQA_10k-NoRAGGeneration-OpenRouter(openrouter)-MCQA_08-11_10-11,2025-11-08 10:12:43,document_indexing_track,11015268,0.216
PubMedQA_10k-NoRAGGeneration-OpenRouter(openrouter)-MCQA_08-11_10-11,2025-11-08 10:12:43,document_indexing_track,11034241,0.222
