run_id,timestamp,entry_type,identifier,value
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-02_11-51,2026-02-10 11:52:15,chunk_count_track,10135926,1
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-02_11-51,2026-02-10 11:52:15,document_indexing_track,10135926,309.554
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-02_11-51,2026-02-10 11:52:15,chunk_count_track,10158597,1
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-02_11-51,2026-02-10 11:52:15,document_indexing_track,10158597,36.043
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-02_11-51,2026-02-10 11:52:15,chunk_count_track,10173769,1
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-02_11-51,2026-02-10 11:52:15,document_indexing_track,10173769,34.878
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-02_11-51,2026-02-10 11:52:15,chunk_count_track,10201555,1
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-02_11-51,2026-02-10 11:52:15,document_indexing_track,10201555,35.747
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-02_11-51,2026-02-10 11:52:15,chunk_count_track,10223070,1
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-02_11-51,2026-02-10 11:52:15,document_indexing_track,10223070,31.870
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-02_11-51,2026-02-10 11:52:15,chunk_count_track,10331115,1
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-02_11-51,2026-02-10 11:52:15,document_indexing_track,10331115,31.110
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-02_11-51,2026-02-10 11:52:15,chunk_count_track,10340286,1
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-02_11-51,2026-02-10 11:52:15,document_indexing_track,10340286,32.006
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-02_11-51,2026-02-10 11:52:15,chunk_count_track,10354335,1
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-02_11-51,2026-02-10 11:52:15,document_indexing_track,10354335,32.553
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-02_11-51,2026-02-10 11:52:15,chunk_count_track,10375486,1
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-02_11-51,2026-02-10 11:52:15,document_indexing_track,10375486,32.014
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-02_11-51,2026-02-10 11:52:15,chunk_count_track,10381996,1
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-02_11-51,2026-02-10 11:52:15,document_indexing_track,10381996,32.768
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-02_11-51,2026-02-10 11:52:15,chunk_count_track,10401824,1
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-02_11-51,2026-02-10 11:52:15,document_indexing_track,10401824,41.051
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-02_11-51,2026-02-10 11:52:15,chunk_count_track,10411439,1
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-02_11-51,2026-02-10 11:52:15,document_indexing_track,10411439,31.529
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-02_11-51,2026-02-10 11:52:15,chunk_count_track,10430303,1
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-02_11-51,2026-02-10 11:52:15,document_indexing_track,10430303,31.814
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-02_11-51,2026-02-10 11:52:15,chunk_count_track,10456814,1
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-02_11-51,2026-02-10 11:52:15,document_indexing_track,10456814,33.545
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-02_11-51,2026-02-10 11:52:15,chunk_count_track,10473855,1
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-02_11-51,2026-02-10 11:52:15,document_indexing_track,10473855,34.041
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-02_11-51,2026-02-10 11:52:15,chunk_count_track,10490564,1
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-02_11-51,2026-02-10 11:52:15,document_indexing_track,10490564,32.683
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-02_11-51,2026-02-10 11:52:15,chunk_count_track,10548670,1
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-02_11-51,2026-02-10 11:52:15,document_indexing_track,10548670,32.795
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-02_11-51,2026-02-10 11:52:15,chunk_count_track,10575390,1
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-02_11-51,2026-02-10 11:52:15,document_indexing_track,10575390,34.758
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-02_11-51,2026-02-10 11:52:15,chunk_count_track,10577397,1
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-02_11-51,2026-02-10 11:52:15,document_indexing_track,10577397,37.920
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-02_11-51,2026-02-10 11:52:15,chunk_count_track,10593212,1
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-02_11-51,2026-02-10 11:52:15,document_indexing_track,10593212,33.388
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-02_11-51,2026-02-10 11:52:16,chunk_count_track,10605400,1
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-02_11-51,2026-02-10 11:52:16,document_indexing_track,10605400,31.774
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-02_11-51,2026-02-10 11:52:16,chunk_count_track,10625405,1
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-02_11-51,2026-02-10 11:52:16,document_indexing_track,10625405,30.462
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-02_11-51,2026-02-10 11:52:16,chunk_count_track,10629315,1
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-02_11-51,2026-02-10 11:52:16,document_indexing_track,10629315,29.864
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-02_11-51,2026-02-10 11:52:16,chunk_count_track,10694650,1
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-02_11-51,2026-02-10 11:52:16,document_indexing_track,10694650,31.634
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-02_11-51,2026-02-10 11:52:16,chunk_count_track,10700735,1
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-02_11-51,2026-02-10 11:52:16,document_indexing_track,10700735,71.849
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-02_11-51,2026-02-10 11:52:16,chunk_count_track,10732884,1
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-02_11-51,2026-02-10 11:52:16,document_indexing_track,10732884,33.364
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-02_11-51,2026-02-10 11:52:16,chunk_count_track,10749257,1
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-02_11-51,2026-02-10 11:52:16,document_indexing_track,10749257,32.278
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-02_11-51,2026-02-10 11:52:16,chunk_count_track,10757151,1
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-02_11-51,2026-02-10 11:52:16,document_indexing_track,10757151,35.039
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-02_11-51,2026-02-10 11:52:16,chunk_count_track,10759659,1
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-02_11-51,2026-02-10 11:52:16,document_indexing_track,10759659,34.054
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-02_11-51,2026-02-10 11:52:16,chunk_count_track,10781708,1
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-02_11-51,2026-02-10 11:52:16,document_indexing_track,10781708,31.976
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-02_11-51,2026-02-10 11:52:16,chunk_count_track,10783841,1
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-02_11-51,2026-02-10 11:52:16,document_indexing_track,10783841,31.838
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-02_11-51,2026-02-10 11:52:16,chunk_count_track,10798511,1
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-02_11-51,2026-02-10 11:52:16,document_indexing_track,10798511,32.160
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-02_11-51,2026-02-10 11:52:16,chunk_count_track,10808977,1
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-02_11-51,2026-02-10 11:52:16,document_indexing_track,10808977,33.001
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-02_11-51,2026-02-10 11:52:16,chunk_count_track,10811329,1
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-02_11-51,2026-02-10 11:52:16,document_indexing_track,10811329,51.088
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-02_11-51,2026-02-10 11:52:16,chunk_count_track,10834864,1
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-02_11-51,2026-02-10 11:52:16,document_indexing_track,10834864,32.127
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-02_11-51,2026-02-10 11:52:16,chunk_count_track,10856902,1
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-02_11-51,2026-02-10 11:52:16,document_indexing_track,10856902,30.206
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-02_11-51,2026-02-10 11:52:16,chunk_count_track,10877371,1
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-02_11-51,2026-02-10 11:52:16,document_indexing_track,10877371,32.514
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-02_11-51,2026-02-10 11:52:16,chunk_count_track,10891884,1
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-02_11-51,2026-02-10 11:52:16,document_indexing_track,10891884,31.720
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-02_11-51,2026-02-10 11:52:16,chunk_count_track,10922093,1
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-02_11-51,2026-02-10 11:52:16,document_indexing_track,10922093,32.325
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-02_11-51,2026-02-10 11:52:16,chunk_count_track,10927144,1
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-02_11-51,2026-02-10 11:52:16,document_indexing_track,10927144,32.467
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-02_11-51,2026-02-10 11:52:16,chunk_count_track,10931650,1
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-02_11-51,2026-02-10 11:52:16,document_indexing_track,10931650,50.397
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-02_11-51,2026-02-10 11:52:16,chunk_count_track,10935364,1
