run_id,timestamp,entry_type,identifier,value
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-12_12-11,2025-12-10 12:12:30,chunk_count_track,10135926,1
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-12_12-11,2025-12-10 12:12:30,document_indexing_track,10135926,795.364
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-12_12-11,2025-12-10 12:12:30,chunk_count_track,10158597,1
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-12_12-11,2025-12-10 12:12:30,document_indexing_track,10158597,73.087
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-12_12-11,2025-12-10 12:12:30,chunk_count_track,10173769,1
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-12_12-11,2025-12-10 12:12:30,document_indexing_track,10173769,45.400
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-12_12-11,2025-12-10 12:12:30,chunk_count_track,10201555,1
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-12_12-11,2025-12-10 12:12:30,document_indexing_track,10201555,46.073
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-12_12-11,2025-12-10 12:12:30,chunk_count_track,10223070,1
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-12_12-11,2025-12-10 12:12:30,document_indexing_track,10223070,46.874
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-12_12-11,2025-12-10 12:12:30,chunk_count_track,10331115,1
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-12_12-11,2025-12-10 12:12:30,document_indexing_track,10331115,46.667
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-12_12-11,2025-12-10 12:12:30,chunk_count_track,10340286,1
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-12_12-11,2025-12-10 12:12:30,document_indexing_track,10340286,45.038
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-12_12-11,2025-12-10 12:12:30,chunk_count_track,10354335,1
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-12_12-11,2025-12-10 12:12:30,document_indexing_track,10354335,42.042
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-12_12-11,2025-12-10 12:12:30,chunk_count_track,10375486,1
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-12_12-11,2025-12-10 12:12:30,document_indexing_track,10375486,42.444
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-12_12-11,2025-12-10 12:12:30,chunk_count_track,10381996,1
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-12_12-11,2025-12-10 12:12:30,document_indexing_track,10381996,42.559
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-12_12-11,2025-12-10 12:12:30,chunk_count_track,10401824,1
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-12_12-11,2025-12-10 12:12:30,document_indexing_track,10401824,54.551
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-12_12-11,2025-12-10 12:12:30,chunk_count_track,10411439,1
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-12_12-11,2025-12-10 12:12:30,document_indexing_track,10411439,41.348
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-12_12-11,2025-12-10 12:12:30,chunk_count_track,10430303,1
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-12_12-11,2025-12-10 12:12:30,document_indexing_track,10430303,40.476
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-12_12-11,2025-12-10 12:12:30,chunk_count_track,10456814,1
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-12_12-11,2025-12-10 12:12:30,document_indexing_track,10456814,48.147
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-12_12-11,2025-12-10 12:12:30,chunk_count_track,10473855,1
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-12_12-11,2025-12-10 12:12:30,document_indexing_track,10473855,44.155
PubMedQA_10k-NaiveVectorDB-OpenRouter(openrouter)-MCQA_10-12_12-11,2025-12-10 12:12:30,chunk_count_track,10490564,1
