run_id,timestamp,entry_type,identifier,value
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-NoGen-Vector_HotpotQA_1k-Jina3_04-02_18-16,2026-02-04 18:16:34,chunk_count_track,&quot;Q&quot;_Is_for_Quarry,1
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-NoGen-Vector_HotpotQA_1k-Jina3_04-02_18-16,2026-02-04 18:16:34,document_indexing_track,&quot;Q&quot;_Is_for_Quarry,302.946
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-NoGen-Vector_HotpotQA_1k-Jina3_04-02_18-16,2026-02-04 18:16:34,chunk_count_track,"10,000_metres",1
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-NoGen-Vector_HotpotQA_1k-Jina3_04-02_18-16,2026-02-04 18:16:34,document_indexing_track,"10,000_metres",33.109
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-NoGen-Vector_HotpotQA_1k-Jina3_04-02_18-16,2026-02-04 18:16:34,chunk_count_track,122nd_SS-Standarte,1
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-NoGen-Vector_HotpotQA_1k-Jina3_04-02_18-16,2026-02-04 18:16:34,document_indexing_track,122nd_SS-Standarte,26.977
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-NoGen-Vector_HotpotQA_1k-Jina3_04-02_18-16,2026-02-04 18:16:34,chunk_count_track,18th_Independent_Spirit_Awards,1
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-NoGen-Vector_HotpotQA_1k-Jina3_04-02_18-16,2026-02-04 18:16:34,document_indexing_track,18th_Independent_Spirit_Awards,26.132
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-NoGen-Vector_HotpotQA_1k-Jina3_04-02_18-16,2026-02-04 18:16:34,chunk_count_track,1920_(film),2
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-NoGen-Vector_HotpotQA_1k-Jina3_04-02_18-16,2026-02-04 18:16:34,document_indexing_track,1920_(film),70.849
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-NoGen-Vector_HotpotQA_1k-Jina3_04-02_18-16,2026-02-04 18:16:34,chunk_count_track,1920_(film_series),1
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-NoGen-Vector_HotpotQA_1k-Jina3_04-02_18-16,2026-02-04 18:16:34,document_indexing_track,1920_(film_series),29.862
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-NoGen-Vector_HotpotQA_1k-Jina3_04-02_18-16,2026-02-04 18:16:34,chunk_count_track,1925_Birthday_Honours,1
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-NoGen-Vector_HotpotQA_1k-Jina3_04-02_18-16,2026-02-04 18:16:34,document_indexing_track,1925_Birthday_Honours,34.989
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-NoGen-Vector_HotpotQA_1k-Jina3_04-02_18-16,2026-02-04 18:16:34,chunk_count_track,1956_Night_Series_Cup,1
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-NoGen-Vector_HotpotQA_1k-Jina3_04-02_18-16,2026-02-04 18:16:34,document_indexing_track,1956_Night_Series_Cup,25.723
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-NoGen-Vector_HotpotQA_1k-Jina3_04-02_18-16,2026-02-04 18:16:34,chunk_count_track,1957_Indianapolis_500,2
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-NoGen-Vector_HotpotQA_1k-Jina3_04-02_18-16,2026-02-04 18:16:34,document_indexing_track,1957_Indianapolis_500,60.821
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-NoGen-Vector_HotpotQA_1k-Jina3_04-02_18-16,2026-02-04 18:16:34,chunk_count_track,1964_Georgia_Tech_Yellow_Jackets_football_team,1
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-NoGen-Vector_HotpotQA_1k-Jina3_04-02_18-16,2026-02-04 18:16:34,document_indexing_track,1964_Georgia_Tech_Yellow_Jackets_football_team,25.088
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-NoGen-Vector_HotpotQA_1k-Jina3_04-02_18-16,2026-02-04 18:16:34,chunk_count_track,1974_Texas_Tech_Red_Raiders_football_team,1
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-NoGen-Vector_HotpotQA_1k-Jina3_04-02_18-16,2026-02-04 18:16:34,document_indexing_track,1974_Texas_Tech_Red_Raiders_football_team,26.347
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-NoGen-Vector_HotpotQA_1k-Jina3_04-02_18-16,2026-02-04 18:16:34,chunk_count_track,1984_South_Asian_Games,1
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-NoGen-Vector_HotpotQA_1k-Jina3_04-02_18-16,2026-02-04 18:16:34,document_indexing_track,1984_South_Asian_Games,25.544
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-NoGen-Vector_HotpotQA_1k-Jina3_04-02_18-16,2026-02-04 18:16:34,chunk_count_track,1984_Tennessee_Volunteers_football_team,1
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-NoGen-Vector_HotpotQA_1k-Jina3_04-02_18-16,2026-02-04 18:16:34,document_indexing_track,1984_Tennessee_Volunteers_football_team,23.648
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-NoGen-Vector_HotpotQA_1k-Jina3_04-02_18-16,2026-02-04 18:16:34,chunk_count_track,1991_Mr._Olympia,1
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-NoGen-Vector_HotpotQA_1k-Jina3_04-02_18-16,2026-02-04 18:16:34,document_indexing_track,1991_Mr._Olympia,24.051
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-NoGen-Vector_HotpotQA_1k-Jina3_04-02_18-16,2026-02-04 18:16:34,chunk_count_track,1992–93_Charlotte_Hornets_season,1
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-NoGen-Vector_HotpotQA_1k-Jina3_04-02_18-16,2026-02-04 18:16:34,document_indexing_track,1992–93_Charlotte_Hornets_season,27.393
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-NoGen-Vector_HotpotQA_1k-Jina3_04-02_18-16,2026-02-04 18:16:34,chunk_count_track,1994_FA_Women's_Cup_Final,1
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-NoGen-Vector_HotpotQA_1k-Jina3_04-02_18-16,2026-02-04 18:16:34,document_indexing_track,1994_FA_Women's_Cup_Final,26.264
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-NoGen-Vector_HotpotQA_1k-Jina3_04-02_18-16,2026-02-04 18:16:34,chunk_count_track,1995–96_Manchester_United_F.C._season,2
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-NoGen-Vector_HotpotQA_1k-Jina3_04-02_18-16,2026-02-04 18:16:34,document_indexing_track,1995–96_Manchester_United_F.C._season,60.946
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-NoGen-Vector_HotpotQA_1k-Jina3_04-02_18-16,2026-02-04 18:16:34,chunk_count_track,1998_Toyota_Grand_Prix_of_Long_Beach,1
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-NoGen-Vector_HotpotQA_1k-Jina3_04-02_18-16,2026-02-04 18:16:34,document_indexing_track,1998_Toyota_Grand_Prix_of_Long_Beach,23.247
