run_id,timestamp,entry_type,identifier,value
HotpotQA_1k-DocAwareHybridRAG-OpenRouter(openrouter)-NoGen-HotpotQA_SemanticChunker_05-02_17-55,2026-02-05 17:55:20,llm_indexing_generation_time_track,&quot;Q&quot;_Is_for_Quarry,1597.208
HotpotQA_1k-DocAwareHybridRAG-OpenRouter(openrouter)-NoGen-HotpotQA_SemanticChunker_05-02_17-55,2026-02-05 17:55:20,llm_indexing_input_tokens_track,&quot;Q&quot;_Is_for_Quarry,710
HotpotQA_1k-DocAwareHybridRAG-OpenRouter(openrouter)-NoGen-HotpotQA_SemanticChunker_05-02_17-55,2026-02-05 17:55:20,llm_indexing_output_tokens_track,&quot;Q&quot;_Is_for_Quarry,32
HotpotQA_1k-DocAwareHybridRAG-OpenRouter(openrouter)-NoGen-HotpotQA_SemanticChunker_05-02_17-55,2026-02-05 17:55:20,llm_indexing_cost_track,&quot;Q&quot;_Is_for_Quarry,9.63864e-05
HotpotQA_1k-DocAwareHybridRAG-OpenRouter(openrouter)-NoGen-HotpotQA_SemanticChunker_05-02_17-55,2026-02-05 17:55:21,chunk_count_track,&quot;Q&quot;_Is_for_Quarry,1
HotpotQA_1k-DocAwareHybridRAG-OpenRouter(openrouter)-NoGen-HotpotQA_SemanticChunker_05-02_17-55,2026-02-05 17:55:21,document_indexing_track,&quot;Q&quot;_Is_for_Quarry,2779.112
HotpotQA_1k-DocAwareHybridRAG-OpenRouter(openrouter)-NoGen-HotpotQA_SemanticChunker_05-02_17-55,2026-02-05 17:55:23,llm_indexing_generation_time_track,"10,000_metres",1702.807
HotpotQA_1k-DocAwareHybridRAG-OpenRouter(openrouter)-NoGen-HotpotQA_SemanticChunker_05-02_17-55,2026-02-05 17:55:23,llm_indexing_input_tokens_track,"10,000_metres",938
HotpotQA_1k-DocAwareHybridRAG-OpenRouter(openrouter)-NoGen-HotpotQA_SemanticChunker_05-02_17-55,2026-02-05 17:55:23,llm_indexing_output_tokens_track,"10,000_metres",34
HotpotQA_1k-DocAwareHybridRAG-OpenRouter(openrouter)-NoGen-HotpotQA_SemanticChunker_05-02_17-55,2026-02-05 17:55:23,llm_indexing_cost_track,"10,000_metres",0.0001242252
HotpotQA_1k-DocAwareHybridRAG-OpenRouter(openrouter)-NoGen-HotpotQA_SemanticChunker_05-02_17-55,2026-02-05 17:55:23,chunk_count_track,"10,000_metres",1
