run_id,timestamp,entry_type,identifier,value
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-OpenAnswer-NoRerank_10-02_11-32,2026-02-10 11:32:45,chunk_count_track,&quot;Q&quot;_Is_for_Quarry,1
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-OpenAnswer-NoRerank_10-02_11-32,2026-02-10 11:32:45,document_indexing_track,&quot;Q&quot;_Is_for_Quarry,306.270
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-OpenAnswer-NoRerank_10-02_11-32,2026-02-10 11:32:45,chunk_count_track,"10,000_metres",1
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-OpenAnswer-NoRerank_10-02_11-32,2026-02-10 11:32:45,document_indexing_track,"10,000_metres",41.953
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-OpenAnswer-NoRerank_10-02_11-32,2026-02-10 11:32:45,chunk_count_track,122nd_SS-Standarte,1
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-OpenAnswer-NoRerank_10-02_11-32,2026-02-10 11:32:45,document_indexing_track,122nd_SS-Standarte,31.227
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-OpenAnswer-NoRerank_10-02_11-32,2026-02-10 11:32:46,chunk_count_track,18th_Independent_Spirit_Awards,1
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-OpenAnswer-NoRerank_10-02_11-32,2026-02-10 11:32:46,document_indexing_track,18th_Independent_Spirit_Awards,31.317
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-OpenAnswer-NoRerank_10-02_11-32,2026-02-10 11:32:46,chunk_count_track,1920_(film),2
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-OpenAnswer-NoRerank_10-02_11-32,2026-02-10 11:32:46,document_indexing_track,1920_(film),163.693
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-OpenAnswer-NoRerank_10-02_11-32,2026-02-10 11:32:46,chunk_count_track,1920_(film_series),1
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-OpenAnswer-NoRerank_10-02_11-32,2026-02-10 11:32:46,document_indexing_track,1920_(film_series),44.966
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-OpenAnswer-NoRerank_10-02_11-32,2026-02-10 11:32:46,chunk_count_track,1925_Birthday_Honours,1
