run_id,timestamp,entry_type,identifier,value
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-NoGen-Vector_HotpotQA_1k-Gemma3_04-02_17-16,2026-02-04 17:17:27,chunk_count_track,&quot;Q&quot;_Is_for_Quarry,1
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-NoGen-Vector_HotpotQA_1k-Gemma3_04-02_17-16,2026-02-04 17:17:27,document_indexing_track,&quot;Q&quot;_Is_for_Quarry,1440.708
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-NoGen-Vector_HotpotQA_1k-Gemma3_04-02_17-16,2026-02-04 17:17:27,chunk_count_track,"10,000_metres",1
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-NoGen-Vector_HotpotQA_1k-Gemma3_04-02_17-16,2026-02-04 17:17:27,document_indexing_track,"10,000_metres",150.105
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-NoGen-Vector_HotpotQA_1k-Gemma3_04-02_17-16,2026-02-04 17:17:27,chunk_count_track,122nd_SS-Standarte,1
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-NoGen-Vector_HotpotQA_1k-Gemma3_04-02_17-16,2026-02-04 17:17:27,document_indexing_track,122nd_SS-Standarte,65.839
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-NoGen-Vector_HotpotQA_1k-Gemma3_04-02_17-16,2026-02-04 17:17:28,chunk_count_track,18th_Independent_Spirit_Awards,1
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-NoGen-Vector_HotpotQA_1k-Gemma3_04-02_17-16,2026-02-04 17:17:28,document_indexing_track,18th_Independent_Spirit_Awards,64.524
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-NoGen-Vector_HotpotQA_1k-Gemma3_04-02_17-16,2026-02-04 17:17:28,chunk_count_track,1920_(film),2
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-NoGen-Vector_HotpotQA_1k-Gemma3_04-02_17-16,2026-02-04 17:17:28,document_indexing_track,1920_(film),651.961
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-NoGen-Vector_HotpotQA_1k-Gemma3_04-02_17-16,2026-02-04 17:17:28,chunk_count_track,1920_(film_series),1
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-NoGen-Vector_HotpotQA_1k-Gemma3_04-02_17-16,2026-02-04 17:17:28,document_indexing_track,1920_(film_series),181.370
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-NoGen-Vector_HotpotQA_1k-Gemma3_04-02_17-16,2026-02-04 17:17:28,chunk_count_track,1925_Birthday_Honours,1
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-NoGen-Vector_HotpotQA_1k-Gemma3_04-02_17-16,2026-02-04 17:17:28,document_indexing_track,1925_Birthday_Honours,82.978
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-NoGen-Vector_HotpotQA_1k-Gemma3_04-02_17-16,2026-02-04 17:17:29,chunk_count_track,1956_Night_Series_Cup,1
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-NoGen-Vector_HotpotQA_1k-Gemma3_04-02_17-16,2026-02-04 17:17:29,document_indexing_track,1956_Night_Series_Cup,64.051
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-NoGen-Vector_HotpotQA_1k-Gemma3_04-02_17-16,2026-02-04 17:17:29,chunk_count_track,1957_Indianapolis_500,2
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-NoGen-Vector_HotpotQA_1k-Gemma3_04-02_17-16,2026-02-04 17:17:29,document_indexing_track,1957_Indianapolis_500,383.965
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-NoGen-Vector_HotpotQA_1k-Gemma3_04-02_17-16,2026-02-04 17:17:29,chunk_count_track,1964_Georgia_Tech_Yellow_Jackets_football_team,1
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-NoGen-Vector_HotpotQA_1k-Gemma3_04-02_17-16,2026-02-04 17:17:29,document_indexing_track,1964_Georgia_Tech_Yellow_Jackets_football_team,54.767
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-NoGen-Vector_HotpotQA_1k-Gemma3_04-02_17-16,2026-02-04 17:17:29,chunk_count_track,1974_Texas_Tech_Red_Raiders_football_team,1
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-NoGen-Vector_HotpotQA_1k-Gemma3_04-02_17-16,2026-02-04 17:17:29,document_indexing_track,1974_Texas_Tech_Red_Raiders_football_team,56.875
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-NoGen-Vector_HotpotQA_1k-Gemma3_04-02_17-16,2026-02-04 17:17:29,chunk_count_track,1984_South_Asian_Games,1
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-NoGen-Vector_HotpotQA_1k-Gemma3_04-02_17-16,2026-02-04 17:17:29,document_indexing_track,1984_South_Asian_Games,84.134
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-NoGen-Vector_HotpotQA_1k-Gemma3_04-02_17-16,2026-02-04 17:17:29,chunk_count_track,1984_Tennessee_Volunteers_football_team,1
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-NoGen-Vector_HotpotQA_1k-Gemma3_04-02_17-16,2026-02-04 17:17:29,document_indexing_track,1984_Tennessee_Volunteers_football_team,59.793
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-NoGen-Vector_HotpotQA_1k-Gemma3_04-02_17-16,2026-02-04 17:17:29,chunk_count_track,1991_Mr._Olympia,1
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-NoGen-Vector_HotpotQA_1k-Gemma3_04-02_17-16,2026-02-04 17:17:29,document_indexing_track,1991_Mr._Olympia,53.193
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-NoGen-Vector_HotpotQA_1k-Gemma3_04-02_17-16,2026-02-04 17:17:29,chunk_count_track,1992–93_Charlotte_Hornets_season,1
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-NoGen-Vector_HotpotQA_1k-Gemma3_04-02_17-16,2026-02-04 17:17:29,document_indexing_track,1992–93_Charlotte_Hornets_season,113.318
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-NoGen-Vector_HotpotQA_1k-Gemma3_04-02_17-16,2026-02-04 17:17:29,chunk_count_track,1994_FA_Women's_Cup_Final,1
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-NoGen-Vector_HotpotQA_1k-Gemma3_04-02_17-16,2026-02-04 17:17:29,document_indexing_track,1994_FA_Women's_Cup_Final,91.379
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-NoGen-Vector_HotpotQA_1k-Gemma3_04-02_17-16,2026-02-04 17:17:30,chunk_count_track,1995–96_Manchester_United_F.C._season,2
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-NoGen-Vector_HotpotQA_1k-Gemma3_04-02_17-16,2026-02-04 17:17:30,document_indexing_track,1995–96_Manchester_United_F.C._season,594.555
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-NoGen-Vector_HotpotQA_1k-Gemma3_04-02_17-16,2026-02-04 17:17:30,chunk_count_track,1998_Toyota_Grand_Prix_of_Long_Beach,1
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-NoGen-Vector_HotpotQA_1k-Gemma3_04-02_17-16,2026-02-04 17:17:30,document_indexing_track,1998_Toyota_Grand_Prix_of_Long_Beach,54.121
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-NoGen-Vector_HotpotQA_1k-Gemma3_04-02_17-16,2026-02-04 17:17:31,chunk_count_track,1999_Odisha_cyclone,5
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-NoGen-Vector_HotpotQA_1k-Gemma3_04-02_17-16,2026-02-04 17:17:31,document_indexing_track,1999_Odisha_cyclone,1401.958
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-NoGen-Vector_HotpotQA_1k-Gemma3_04-02_17-16,2026-02-04 17:17:32,chunk_count_track,1999_St._Louis_Rams_season,2
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-NoGen-Vector_HotpotQA_1k-Gemma3_04-02_17-16,2026-02-04 17:17:32,document_indexing_track,1999_St._Louis_Rams_season,548.861
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-NoGen-Vector_HotpotQA_1k-Gemma3_04-02_17-16,2026-02-04 17:17:32,chunk_count_track,1st_Virginia_Regiment,1
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-NoGen-Vector_HotpotQA_1k-Gemma3_04-02_17-16,2026-02-04 17:17:32,document_indexing_track,1st_Virginia_Regiment,70.421
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-NoGen-Vector_HotpotQA_1k-Gemma3_04-02_17-16,2026-02-04 17:17:33,chunk_count_track,2000_ICC_KnockOut_Trophy,2
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-NoGen-Vector_HotpotQA_1k-Gemma3_04-02_17-16,2026-02-04 17:17:33,document_indexing_track,2000_ICC_KnockOut_Trophy,496.039
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-NoGen-Vector_HotpotQA_1k-Gemma3_04-02_17-16,2026-02-04 17:17:33,chunk_count_track,2000_Tennessee_Titans_season,1
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-NoGen-Vector_HotpotQA_1k-Gemma3_04-02_17-16,2026-02-04 17:17:33,document_indexing_track,2000_Tennessee_Titans_season,121.408
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-NoGen-Vector_HotpotQA_1k-Gemma3_04-02_17-16,2026-02-04 17:17:33,chunk_count_track,2000–01_Minnesota_Timberwolves_season,1
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-NoGen-Vector_HotpotQA_1k-Gemma3_04-02_17-16,2026-02-04 17:17:33,document_indexing_track,2000–01_Minnesota_Timberwolves_season,90.580
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-NoGen-Vector_HotpotQA_1k-Gemma3_04-02_17-16,2026-02-04 17:17:34,chunk_count_track,2006_Miami_Hurricanes_football_team,5
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-NoGen-Vector_HotpotQA_1k-Gemma3_04-02_17-16,2026-02-04 17:17:34,document_indexing_track,2006_Miami_Hurricanes_football_team,1487.563
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-NoGen-Vector_HotpotQA_1k-Gemma3_04-02_17-16,2026-02-04 17:17:34,chunk_count_track,2007_Brownlow_Medal,1
HotpotQA_1k-NaiveVectorDB-OpenRouter(openrouter)-NoGen-Vector_HotpotQA_1k-Gemma3_04-02_17-16,2026-02-04 17:17:34,document_indexing_track,2007_Brownlow_Medal,126.899
