run_id,timestamp,entry_type,identifier,value
HotpotQA_1k-DocAwareHybridRAG-OpenRouter(openrouter)-NoGen-HotpotQA-DAHR-Jina_v3_06-02_13-08,2026-02-06 13:08:53,chunk_count_track,&quot;Q&quot;_Is_for_Quarry,1
HotpotQA_1k-DocAwareHybridRAG-OpenRouter(openrouter)-NoGen-HotpotQA-DAHR-Jina_v3_06-02_13-08,2026-02-06 13:08:53,document_indexing_track,&quot;Q&quot;_Is_for_Quarry,2831.816
HotpotQA_1k-DocAwareHybridRAG-OpenRouter(openrouter)-NoGen-HotpotQA-DAHR-Jina_v3_06-02_13-08,2026-02-06 13:08:53,chunk_count_track,"10,000_metres",1
HotpotQA_1k-DocAwareHybridRAG-OpenRouter(openrouter)-NoGen-HotpotQA-DAHR-Jina_v3_06-02_13-08,2026-02-06 13:08:53,document_indexing_track,"10,000_metres",279.183
HotpotQA_1k-DocAwareHybridRAG-OpenRouter(openrouter)-NoGen-HotpotQA-DAHR-Jina_v3_06-02_13-08,2026-02-06 13:08:53,chunk_count_track,122nd_SS-Standarte,1
HotpotQA_1k-DocAwareHybridRAG-OpenRouter(openrouter)-NoGen-HotpotQA-DAHR-Jina_v3_06-02_13-08,2026-02-06 13:08:53,document_indexing_track,122nd_SS-Standarte,288.995
HotpotQA_1k-DocAwareHybridRAG-OpenRouter(openrouter)-NoGen-HotpotQA-DAHR-Jina_v3_06-02_13-08,2026-02-06 13:08:53,chunk_count_track,18th_Independent_Spirit_Awards,1
HotpotQA_1k-DocAwareHybridRAG-OpenRouter(openrouter)-NoGen-HotpotQA-DAHR-Jina_v3_06-02_13-08,2026-02-06 13:08:53,document_indexing_track,18th_Independent_Spirit_Awards,130.215
HotpotQA_1k-DocAwareHybridRAG-OpenRouter(openrouter)-NoGen-HotpotQA-DAHR-Jina_v3_06-02_13-08,2026-02-06 13:08:54,chunk_count_track,1920_(film),2
HotpotQA_1k-DocAwareHybridRAG-OpenRouter(openrouter)-NoGen-HotpotQA-DAHR-Jina_v3_06-02_13-08,2026-02-06 13:08:54,document_indexing_track,1920_(film),616.055
HotpotQA_1k-DocAwareHybridRAG-OpenRouter(openrouter)-NoGen-HotpotQA-DAHR-Jina_v3_06-02_13-08,2026-02-06 13:08:54,chunk_count_track,1920_(film_series),1
HotpotQA_1k-DocAwareHybridRAG-OpenRouter(openrouter)-NoGen-HotpotQA-DAHR-Jina_v3_06-02_13-08,2026-02-06 13:08:54,document_indexing_track,1920_(film_series),192.793
HotpotQA_1k-DocAwareHybridRAG-OpenRouter(openrouter)-NoGen-HotpotQA-DAHR-Jina_v3_06-02_13-08,2026-02-06 13:08:55,chunk_count_track,1925_Birthday_Honours,1
HotpotQA_1k-DocAwareHybridRAG-OpenRouter(openrouter)-NoGen-HotpotQA-DAHR-Jina_v3_06-02_13-08,2026-02-06 13:08:55,document_indexing_track,1925_Birthday_Honours,303.773
HotpotQA_1k-DocAwareHybridRAG-OpenRouter(openrouter)-NoGen-HotpotQA-DAHR-Jina_v3_06-02_13-08,2026-02-06 13:08:55,chunk_count_track,1956_Night_Series_Cup,1
HotpotQA_1k-DocAwareHybridRAG-OpenRouter(openrouter)-NoGen-HotpotQA-DAHR-Jina_v3_06-02_13-08,2026-02-06 13:08:55,document_indexing_track,1956_Night_Series_Cup,112.222
HotpotQA_1k-DocAwareHybridRAG-OpenRouter(openrouter)-NoGen-HotpotQA-DAHR-Jina_v3_06-02_13-08,2026-02-06 13:08:55,chunk_count_track,1957_Indianapolis_500,2
HotpotQA_1k-DocAwareHybridRAG-OpenRouter(openrouter)-NoGen-HotpotQA-DAHR-Jina_v3_06-02_13-08,2026-02-06 13:08:55,document_indexing_track,1957_Indianapolis_500,309.852
HotpotQA_1k-DocAwareHybridRAG-OpenRouter(openrouter)-NoGen-HotpotQA-DAHR-Jina_v3_06-02_13-08,2026-02-06 13:08:55,chunk_count_track,1964_Georgia_Tech_Yellow_Jackets_football_team,1
HotpotQA_1k-DocAwareHybridRAG-OpenRouter(openrouter)-NoGen-HotpotQA-DAHR-Jina_v3_06-02_13-08,2026-02-06 13:08:55,document_indexing_track,1964_Georgia_Tech_Yellow_Jackets_football_team,256.426
HotpotQA_1k-DocAwareHybridRAG-OpenRouter(openrouter)-NoGen-HotpotQA-DAHR-Jina_v3_06-02_13-08,2026-02-06 13:08:56,chunk_count_track,1974_Texas_Tech_Red_Raiders_football_team,1
HotpotQA_1k-DocAwareHybridRAG-OpenRouter(openrouter)-NoGen-HotpotQA-DAHR-Jina_v3_06-02_13-08,2026-02-06 13:08:56,document_indexing_track,1974_Texas_Tech_Red_Raiders_football_team,235.009
HotpotQA_1k-DocAwareHybridRAG-OpenRouter(openrouter)-NoGen-HotpotQA-DAHR-Jina_v3_06-02_13-08,2026-02-06 13:08:56,chunk_count_track,1984_South_Asian_Games,1
HotpotQA_1k-DocAwareHybridRAG-OpenRouter(openrouter)-NoGen-HotpotQA-DAHR-Jina_v3_06-02_13-08,2026-02-06 13:08:56,document_indexing_track,1984_South_Asian_Games,261.937
HotpotQA_1k-DocAwareHybridRAG-OpenRouter(openrouter)-NoGen-HotpotQA-DAHR-Jina_v3_06-02_13-08,2026-02-06 13:08:56,chunk_count_track,1984_Tennessee_Volunteers_football_team,1
HotpotQA_1k-DocAwareHybridRAG-OpenRouter(openrouter)-NoGen-HotpotQA-DAHR-Jina_v3_06-02_13-08,2026-02-06 13:08:56,document_indexing_track,1984_Tennessee_Volunteers_football_team,256.101
HotpotQA_1k-DocAwareHybridRAG-OpenRouter(openrouter)-NoGen-HotpotQA-DAHR-Jina_v3_06-02_13-08,2026-02-06 13:08:56,chunk_count_track,1991_Mr._Olympia,1
HotpotQA_1k-DocAwareHybridRAG-OpenRouter(openrouter)-NoGen-HotpotQA-DAHR-Jina_v3_06-02_13-08,2026-02-06 13:08:56,document_indexing_track,1991_Mr._Olympia,283.851
HotpotQA_1k-DocAwareHybridRAG-OpenRouter(openrouter)-NoGen-HotpotQA-DAHR-Jina_v3_06-02_13-08,2026-02-06 13:08:57,chunk_count_track,1992–93_Charlotte_Hornets_season,1
HotpotQA_1k-DocAwareHybridRAG-OpenRouter(openrouter)-NoGen-HotpotQA-DAHR-Jina_v3_06-02_13-08,2026-02-06 13:08:57,document_indexing_track,1992–93_Charlotte_Hornets_season,242.845
HotpotQA_1k-DocAwareHybridRAG-OpenRouter(openrouter)-NoGen-HotpotQA-DAHR-Jina_v3_06-02_13-08,2026-02-06 13:08:57,chunk_count_track,1994_FA_Women's_Cup_Final,1
HotpotQA_1k-DocAwareHybridRAG-OpenRouter(openrouter)-NoGen-HotpotQA-DAHR-Jina_v3_06-02_13-08,2026-02-06 13:08:57,document_indexing_track,1994_FA_Women's_Cup_Final,235.749
HotpotQA_1k-DocAwareHybridRAG-OpenRouter(openrouter)-NoGen-HotpotQA-DAHR-Jina_v3_06-02_13-08,2026-02-06 13:08:57,chunk_count_track,1995–96_Manchester_United_F.C._season,2
HotpotQA_1k-DocAwareHybridRAG-OpenRouter(openrouter)-NoGen-HotpotQA-DAHR-Jina_v3_06-02_13-08,2026-02-06 13:08:57,document_indexing_track,1995–96_Manchester_United_F.C._season,355.180
HotpotQA_1k-DocAwareHybridRAG-OpenRouter(openrouter)-NoGen-HotpotQA-DAHR-Jina_v3_06-02_13-08,2026-02-06 13:08:57,chunk_count_track,1998_Toyota_Grand_Prix_of_Long_Beach,1
HotpotQA_1k-DocAwareHybridRAG-OpenRouter(openrouter)-NoGen-HotpotQA-DAHR-Jina_v3_06-02_13-08,2026-02-06 13:08:57,document_indexing_track,1998_Toyota_Grand_Prix_of_Long_Beach,233.698
HotpotQA_1k-DocAwareHybridRAG-OpenRouter(openrouter)-NoGen-HotpotQA-DAHR-Jina_v3_06-02_13-08,2026-02-06 13:08:58,chunk_count_track,1999_Odisha_cyclone,5
