run_id,timestamp,entry_type,identifier,value
HotpotQA_1k-DocAwareHybridRAG-OpenRouter(openrouter)-NoGen-HotpotQA-DAHR-Gemma3_06-02_13-36,2026-02-06 13:37:28,chunk_count_track,&quot;Q&quot;_Is_for_Quarry,1
HotpotQA_1k-DocAwareHybridRAG-OpenRouter(openrouter)-NoGen-HotpotQA-DAHR-Gemma3_06-02_13-36,2026-02-06 13:37:28,document_indexing_track,&quot;Q&quot;_Is_for_Quarry,3764.738
HotpotQA_1k-DocAwareHybridRAG-OpenRouter(openrouter)-NoGen-HotpotQA-DAHR-Gemma3_06-02_13-36,2026-02-06 13:37:28,chunk_count_track,"10,000_metres",1
HotpotQA_1k-DocAwareHybridRAG-OpenRouter(openrouter)-NoGen-HotpotQA-DAHR-Gemma3_06-02_13-36,2026-02-06 13:37:29,document_indexing_track,"10,000_metres",552.672
HotpotQA_1k-DocAwareHybridRAG-OpenRouter(openrouter)-NoGen-HotpotQA-DAHR-Gemma3_06-02_13-36,2026-02-06 13:37:29,chunk_count_track,122nd_SS-Standarte,1
HotpotQA_1k-DocAwareHybridRAG-OpenRouter(openrouter)-NoGen-HotpotQA-DAHR-Gemma3_06-02_13-36,2026-02-06 13:37:29,document_indexing_track,122nd_SS-Standarte,490.350
HotpotQA_1k-DocAwareHybridRAG-OpenRouter(openrouter)-NoGen-HotpotQA-DAHR-Gemma3_06-02_13-36,2026-02-06 13:37:29,chunk_count_track,18th_Independent_Spirit_Awards,1
HotpotQA_1k-DocAwareHybridRAG-OpenRouter(openrouter)-NoGen-HotpotQA-DAHR-Gemma3_06-02_13-36,2026-02-06 13:37:29,document_indexing_track,18th_Independent_Spirit_Awards,164.040
HotpotQA_1k-DocAwareHybridRAG-OpenRouter(openrouter)-NoGen-HotpotQA-DAHR-Gemma3_06-02_13-36,2026-02-06 13:37:31,chunk_count_track,1920_(film),2
HotpotQA_1k-DocAwareHybridRAG-OpenRouter(openrouter)-NoGen-HotpotQA-DAHR-Gemma3_06-02_13-36,2026-02-06 13:37:31,document_indexing_track,1920_(film),1612.675
HotpotQA_1k-DocAwareHybridRAG-OpenRouter(openrouter)-NoGen-HotpotQA-DAHR-Gemma3_06-02_13-36,2026-02-06 13:37:31,chunk_count_track,1920_(film_series),1
HotpotQA_1k-DocAwareHybridRAG-OpenRouter(openrouter)-NoGen-HotpotQA-DAHR-Gemma3_06-02_13-36,2026-02-06 13:37:31,document_indexing_track,1920_(film_series),282.613
HotpotQA_1k-DocAwareHybridRAG-OpenRouter(openrouter)-NoGen-HotpotQA-DAHR-Gemma3_06-02_13-36,2026-02-06 13:37:32,chunk_count_track,1925_Birthday_Honours,1
HotpotQA_1k-DocAwareHybridRAG-OpenRouter(openrouter)-NoGen-HotpotQA-DAHR-Gemma3_06-02_13-36,2026-02-06 13:37:32,document_indexing_track,1925_Birthday_Honours,513.600
HotpotQA_1k-DocAwareHybridRAG-OpenRouter(openrouter)-NoGen-HotpotQA-DAHR-Gemma3_06-02_13-36,2026-02-06 13:37:32,chunk_count_track,1956_Night_Series_Cup,1
HotpotQA_1k-DocAwareHybridRAG-OpenRouter(openrouter)-NoGen-HotpotQA-DAHR-Gemma3_06-02_13-36,2026-02-06 13:37:32,document_indexing_track,1956_Night_Series_Cup,179.810
HotpotQA_1k-DocAwareHybridRAG-OpenRouter(openrouter)-NoGen-HotpotQA-DAHR-Gemma3_06-02_13-36,2026-02-06 13:37:33,chunk_count_track,1957_Indianapolis_500,2
HotpotQA_1k-DocAwareHybridRAG-OpenRouter(openrouter)-NoGen-HotpotQA-DAHR-Gemma3_06-02_13-36,2026-02-06 13:37:33,document_indexing_track,1957_Indianapolis_500,761.590
HotpotQA_1k-DocAwareHybridRAG-OpenRouter(openrouter)-NoGen-HotpotQA-DAHR-Gemma3_06-02_13-36,2026-02-06 13:37:33,chunk_count_track,1964_Georgia_Tech_Yellow_Jackets_football_team,1
HotpotQA_1k-DocAwareHybridRAG-OpenRouter(openrouter)-NoGen-HotpotQA-DAHR-Gemma3_06-02_13-36,2026-02-06 13:37:33,document_indexing_track,1964_Georgia_Tech_Yellow_Jackets_football_team,399.922
HotpotQA_1k-DocAwareHybridRAG-OpenRouter(openrouter)-NoGen-HotpotQA-DAHR-Gemma3_06-02_13-36,2026-02-06 13:37:33,chunk_count_track,1974_Texas_Tech_Red_Raiders_football_team,1
